OnDemand,$0.393 per Dedicated Usage SUSE r4.xlarge Instance Hour,01/08/2018,0,Inf,Hrs,0.393,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,r4.xlarge,Yes,Memory optimized,4,Intel Xeon E5-2686 v4 (Broadwell),2.3 GHz,30.5 GiB,EBS only,Up to 10 Gigabit,64-bit,,,,,,,,Dedicated,,SUSE,No License required,,,,,,,,DedicatedUsage:r4.xlarge,RunInstances:000g,Used,800 Mbps,13.5,,Yes,,,,,,,,,,,,,,,,8,,NA,Amazon Elastic Compute Cloud
OnDemand,$5.413 per Dedicated Windows r5.12xlarge Instance Hour,01/08/2018,0,Inf,Hrs,5.413,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,r5.12xlarge,Yes,Memory optimized,48,Intel Xeon Platinum 8175,,384 GiB,EBS only,10 Gigabit,64-bit,,,,,,,,Dedicated,,Windows,No License required,,,,,,,,DedicatedUsage:r5.12xlarge,RunInstances:0002,Used,,173,,,,,,,,,,,,,,,,,,96,,NA,Amazon Elastic Compute Cloud
OnDemand,$3.335 per Dedicated RHEL r5.12xlarge Instance Hour,01/08/2018,0,Inf,Hrs,3.335,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,r5.12xlarge,Yes,Memory optimized,48,Intel Xeon Platinum 8175,,384 GiB,EBS only,10 Gigabit,64-bit,,,,,,,,Dedicated,,RHEL,No License required,,,,,,,,DedicatedUsage:r5.12xlarge,RunInstances:0010,Used,,173,,,,,,,,,,,,,,,,,,96,,NA,Amazon Elastic Compute Cloud
OnDemand,$3.355 per Dedicated SUSE r5.12xlarge Instance Hour,01/08/2018,0,Inf,Hrs,3.355,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,r5.12xlarge,Yes,Memory optimized,48,Intel Xeon Platinum 8175,,384 GiB,EBS only,10 Gigabit,64-bit,,,,,,,,Dedicated,,SUSE,No License required,,,,,,,,DedicatedUsage:r5.12xlarge,RunInstances:000g,Used,,173,,,,,,,,,,,,,,,,,,96,,NA,Amazon Elastic Compute Cloud
OnDemand,$3.205 per Dedicated Linux r5.12xlarge Instance Hour,01/08/2018,0,Inf,Hrs,3.205,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,r5.12xlarge,Yes,Memory optimized,48,Intel Xeon Platinum 8175,,384 GiB,EBS only,10 Gigabit,64-bit,,,,,,,,Dedicated,,Linux,No License required,,,,,,,,DedicatedUsage:r5.12xlarge,RunInstances,Used,,173,,,,,,,,,,,,,,,,,,96,,NA,Amazon Elastic Compute Cloud
OnDemand,$6.198 per Dedicated SUSE r5.24xlarge Instance Hour,01/08/2018,0,Inf,Hrs,6.198,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,r5.24xlarge,Yes,Memory optimized,96,Intel Xeon Platinum 8175,,768 GiB,EBS only,25 Gigabit,64-bit,,,,,,,,Dedicated,,SUSE,No License required,,,,,,,,DedicatedUsage:r5.24xlarge,RunInstances:000g,Used,,345,,,,,,,,,,,,,,,,,,192,,NA,Amazon Elastic Compute Cloud
OnDemand,$6.178 per Dedicated RHEL r5.24xlarge Instance Hour,01/08/2018,0,Inf,Hrs,6.178,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,r5.24xlarge,Yes,Memory optimized,96,Intel Xeon Platinum 8175,,768 GiB,EBS only,25 Gigabit,64-bit,,,,,,,,Dedicated,,RHEL,No License required,,,,,,,,DedicatedUsage:r5.24xlarge,RunInstances:0010,Used,,345,,,,,,,,,,,,,,,,,,192,,NA,Amazon Elastic Compute Cloud
OnDemand,$6.048 per Dedicated Linux r5.24xlarge Instance Hour,01/08/2018,0,Inf,Hrs,6.048,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,r5.24xlarge,Yes,Memory optimized,96,Intel Xeon Platinum 8175,,768 GiB,EBS only,25 Gigabit,64-bit,,,,,,,,Dedicated,,Linux,No License required,,,,,,,,DedicatedUsage:r5.24xlarge,RunInstances,Used,,345,,,,,,,,,,,,,,,,,,192,,NA,Amazon Elastic Compute Cloud
OnDemand,$10.464 per Dedicated Windows r5.24xlarge Instance Hour,01/08/2018,0,Inf,Hrs,10.464,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,r5.24xlarge,Yes,Memory optimized,96,Intel Xeon Platinum 8175,,768 GiB,EBS only,25 Gigabit,64-bit,,,,,,,,Dedicated,,Windows,No License required,,,,,,,,DedicatedUsage:r5.24xlarge,RunInstances:0002,Used,,345,,,,,,,,,,,,,,,,,,192,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.902 per Dedicated Windows r5.2xlarge Instance Hour,01/08/2018,0,Inf,Hrs,0.902,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,r5.2xlarge,Yes,Memory optimized,8,Intel Xeon Platinum 8175,,64 GiB,EBS only,10 Gigabit,64-bit,,,,,,,,Dedicated,,Windows,No License required,,,,,,,,DedicatedUsage:r5.2xlarge,RunInstances:0002,Used,,31,,,,,,,,,,,,,,,,,,16,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.664 per Dedicated RHEL r5.2xlarge Instance Hour,01/08/2018,0,Inf,Hrs,0.664,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,r5.2xlarge,Yes,Memory optimized,8,Intel Xeon Platinum 8175,,64 GiB,EBS only,10 Gigabit,64-bit,,,,,,,,Dedicated,,RHEL,No License required,,,,,,,,DedicatedUsage:r5.2xlarge,RunInstances:0010,Used,,31,,,,,,,,,,,,,,,,,,16,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.684 per Dedicated SUSE r5.2xlarge Instance Hour,01/08/2018,0,Inf,Hrs,0.684,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,r5.2xlarge,Yes,Memory optimized,8,Intel Xeon Platinum 8175,,64 GiB,EBS only,10 Gigabit,64-bit,,,,,,,,Dedicated,,SUSE,No License required,,,,,,,,DedicatedUsage:r5.2xlarge,RunInstances:000g,Used,,31,,,,,,,,,,,,,,,,,,16,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.534 per Dedicated Linux r5.2xlarge Instance Hour,01/08/2018,0,Inf,Hrs,0.534,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,r5.2xlarge,Yes,Memory optimized,8,Intel Xeon Platinum 8175,,64 GiB,EBS only,10 Gigabit,64-bit,,,,,,,,Dedicated,,Linux,No License required,,,,,,,,DedicatedUsage:r5.2xlarge,RunInstances,Used,,31,,,,,,,,,,,,,,,,,,16,,NA,Amazon Elastic Compute Cloud
OnDemand,$1.068 per Dedicated Linux r5.4xlarge Instance Hour,01/08/2018,0,Inf,Hrs,1.068,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,r5.4xlarge,Yes,Memory optimized,16,Intel Xeon Platinum 8175,,128 GiB,EBS only,10 Gigabit,64-bit,,,,,,,,Dedicated,,Linux,No License required,,,,,,,,DedicatedUsage:r5.4xlarge,RunInstances,Used,,60,,,,,,,,,,,,,,,,,,32,,NA,Amazon Elastic Compute Cloud
OnDemand,$1.218 per Dedicated SUSE r5.4xlarge Instance Hour,01/08/2018,0,Inf,Hrs,1.218,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,r5.4xlarge,Yes,Memory optimized,16,Intel Xeon Platinum 8175,,128 GiB,EBS only,10 Gigabit,64-bit,,,,,,,,Dedicated,,SUSE,No License required,,,,,,,,DedicatedUsage:r5.4xlarge,RunInstances:000g,Used,,60,,,,,,,,,,,,,,,,,,32,,NA,Amazon Elastic Compute Cloud
OnDemand,$1.804 per Dedicated Windows r5.4xlarge Instance Hour,01/08/2018,0,Inf,Hrs,1.804,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,r5.4xlarge,Yes,Memory optimized,16,Intel Xeon Platinum 8175,,128 GiB,EBS only,10 Gigabit,64-bit,,,,,,,,Dedicated,,Windows,No License required,,,,,,,,DedicatedUsage:r5.4xlarge,RunInstances:0002,Used,,60,,,,,,,,,,,,,,,,,,32,,NA,Amazon Elastic Compute Cloud
OnDemand,$1.198 per Dedicated RHEL r5.4xlarge Instance Hour,01/08/2018,0,Inf,Hrs,1.198,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,r5.4xlarge,Yes,Memory optimized,16,Intel Xeon Platinum 8175,,128 GiB,EBS only,10 Gigabit,64-bit,,,,,,,,Dedicated,,RHEL,No License required,,,,,,,,DedicatedUsage:r5.4xlarge,RunInstances:0010,Used,,60,,,,,,,,,,,,,,,,,,32,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.134 per Dedicated Linux r5.large Instance Hour,01/08/2018,0,Inf,Hrs,0.134,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,r5.large,Yes,Memory optimized,2,Intel Xeon Platinum 8175,,16 GiB,EBS only,10 Gigabit,64-bit,,,,,,,,Dedicated,,Linux,No License required,,,,,,,,DedicatedUsage:r5.large,RunInstances,Used,,8,,,,,,,,,,,,,,,,,,4,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.197 per Dedicated SUSE r5.large Instance Hour,01/08/2018,0,Inf,Hrs,0.197,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,r5.large,Yes,Memory optimized,2,Intel Xeon Platinum 8175,,16 GiB,EBS only,10 Gigabit,64-bit,,,,,,,,Dedicated,,SUSE,No License required,,,,,,,,DedicatedUsage:r5.large,RunInstances:000g,Used,,8,,,,,,,,,,,,,,,,,,4,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.194 per Dedicated RHEL r5.large Instance Hour,01/08/2018,0,Inf,Hrs,0.194,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,r5.large,Yes,Memory optimized,2,Intel Xeon Platinum 8175,,16 GiB,EBS only,10 Gigabit,64-bit,,,,,,,,Dedicated,,RHEL,No License required,,,,,,,,DedicatedUsage:r5.large,RunInstances:0010,Used,,8,,,,,,,,,,,,,,,,,,4,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.226 per Dedicated Windows r5.large Instance Hour,01/08/2018,0,Inf,Hrs,0.226,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,r5.large,Yes,Memory optimized,2,Intel Xeon Platinum 8175,,16 GiB,EBS only,10 Gigabit,64-bit,,,,,,,,Dedicated,,Windows,No License required,,,,,,,,DedicatedUsage:r5.large,RunInstances:0002,Used,,8,,,,,,,,,,,,,,,,,,4,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.451 per Dedicated Windows r5.xlarge Instance Hour,01/08/2018,0,Inf,Hrs,0.451,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,r5.xlarge,Yes,Memory optimized,4,Intel Xeon Platinum 8175,,32 GiB,EBS only,10 Gigabit,64-bit,,,,,,,,Dedicated,,Windows,No License required,,,,,,,,DedicatedUsage:r5.xlarge,RunInstances:0002,Used,,16,,,,,,,,,,,,,,,,,,8,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.327 per Dedicated RHEL r5.xlarge Instance Hour,01/08/2018,0,Inf,Hrs,0.327,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,r5.xlarge,Yes,Memory optimized,4,Intel Xeon Platinum 8175,,32 GiB,EBS only,10 Gigabit,64-bit,,,,,,,,Dedicated,,RHEL,No License required,,,,,,,,DedicatedUsage:r5.xlarge,RunInstances:0010,Used,,16,,,,,,,,,,,,,,,,,,8,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.392 per Dedicated SUSE r5.xlarge Instance Hour,01/08/2018,0,Inf,Hrs,0.392,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,r5.xlarge,Yes,Memory optimized,4,Intel Xeon Platinum 8175,,32 GiB,EBS only,10 Gigabit,64-bit,,,,,,,,Dedicated,,SUSE,No License required,,,,,,,,DedicatedUsage:r5.xlarge,RunInstances:000g,Used,,16,,,,,,,,,,,,,,,,,,8,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.267 per Dedicated Linux r5.xlarge Instance Hour,01/08/2018,0,Inf,Hrs,0.267,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,r5.xlarge,Yes,Memory optimized,4,Intel Xeon Platinum 8175,,32 GiB,EBS only,10 Gigabit,64-bit,,,,,,,,Dedicated,,Linux,No License required,,,,,,,,DedicatedUsage:r5.xlarge,RunInstances,Used,,16,,,,,,,,,,,,,,,,,,8,,NA,Amazon Elastic Compute Cloud
OnDemand,$5.872 per Dedicated Windows r5d.12xlarge Instance Hour,01/08/2018,0,Inf,Hrs,5.872,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,r5d.12xlarge,Yes,Memory optimized,48,Intel Xeon Platinum 8175,,384 GiB,2 x 900 NVMe SSD,10 Gigabit,64-bit,,,,,,,,Dedicated,,Windows,No License required,,,,,,,,DedicatedUsage:r5d.12xlarge,RunInstances:0002,Used,,173,,,,,,,,,,,,,,,,,,96,,NA,Amazon Elastic Compute Cloud
OnDemand,$3.794 per Dedicated RHEL r5d.12xlarge Instance Hour,01/08/2018,0,Inf,Hrs,3.794,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,r5d.12xlarge,Yes,Memory optimized,48,Intel Xeon Platinum 8175,,384 GiB,2 x 900 NVMe SSD,10 Gigabit,64-bit,,,,,,,,Dedicated,,RHEL,No License required,,,,,,,,DedicatedUsage:r5d.12xlarge,RunInstances:0010,Used,,173,,,,,,,,,,,,,,,,,,96,,NA,Amazon Elastic Compute Cloud
OnDemand,$3.664 per Dedicated Linux r5d.12xlarge Instance Hour,01/08/2018,0,Inf,Hrs,3.664,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,r5d.12xlarge,Yes,Memory optimized,48,Intel Xeon Platinum 8175,,384 GiB,2 x 900 NVMe SSD,10 Gigabit,64-bit,,,,,,,,Dedicated,,Linux,No License required,,,,,,,,DedicatedUsage:r5d.12xlarge,RunInstances,Used,,173,,,,,,,,,,,,,,,,,,96,,NA,Amazon Elastic Compute Cloud
OnDemand,$3.814 per Dedicated SUSE r5d.12xlarge Instance Hour,01/08/2018,0,Inf,Hrs,3.814,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,r5d.12xlarge,Yes,Memory optimized,48,Intel Xeon Platinum 8175,,384 GiB,2 x 900 NVMe SSD,10 Gigabit,64-bit,,,,,,,,Dedicated,,SUSE,No License required,,,,,,,,DedicatedUsage:r5d.12xlarge,RunInstances:000g,Used,,173,,,,,,,,,,,,,,,,,,96,,NA,Amazon Elastic Compute Cloud
OnDemand,$11.328 per Dedicated Windows r5d.24xlarge Instance Hour,01/08/2018,0,Inf,Hrs,11.328,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,r5d.24xlarge,Yes,Memory optimized,96,Intel Xeon Platinum 8175,,768 GiB,4 x 900 NVMe SSD,25 Gigabit,64-bit,,,,,,,,Dedicated,,Windows,No License required,,,,,,,,DedicatedUsage:r5d.24xlarge,RunInstances:0002,Used,,345,,,,,,,,,,,,,,,,,,192,,NA,Amazon Elastic Compute Cloud
OnDemand,$7.062 per Dedicated SUSE r5d.24xlarge Instance Hour,01/08/2018,0,Inf,Hrs,7.062,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,r5d.24xlarge,Yes,Memory optimized,96,Intel Xeon Platinum 8175,,768 GiB,4 x 900 NVMe SSD,25 Gigabit,64-bit,,,,,,,,Dedicated,,SUSE,No License required,,,,,,,,DedicatedUsage:r5d.24xlarge,RunInstances:000g,Used,,345,,,,,,,,,,,,,,,,,,192,,NA,Amazon Elastic Compute Cloud
OnDemand,$6.912 per Dedicated Linux r5d.24xlarge Instance Hour,01/08/2018,0,Inf,Hrs,6.912,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,r5d.24xlarge,Yes,Memory optimized,96,Intel Xeon Platinum 8175,,768 GiB,4 x 900 NVMe SSD,25 Gigabit,64-bit,,,,,,,,Dedicated,,Linux,No License required,,,,,,,,DedicatedUsage:r5d.24xlarge,RunInstances,Used,,345,,,,,,,,,,,,,,,,,,192,,NA,Amazon Elastic Compute Cloud
OnDemand,$7.042 per Dedicated RHEL r5d.24xlarge Instance Hour,01/08/2018,0,Inf,Hrs,7.042,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,r5d.24xlarge,Yes,Memory optimized,96,Intel Xeon Platinum 8175,,768 GiB,4 x 900 NVMe SSD,25 Gigabit,64-bit,,,,,,,,Dedicated,,RHEL,No License required,,,,,,,,DedicatedUsage:r5d.24xlarge,RunInstances:0010,Used,,345,,,,,,,,,,,,,,,,,,192,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.761 per Dedicated SUSE r5d.2xlarge Instance Hour,01/08/2018,0,Inf,Hrs,0.761,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,r5d.2xlarge,Yes,Memory optimized,8,Intel Xeon Platinum 8175,,64 GiB,1 x 300 NVMe SSD,10 Gigabit,64-bit,,,,,,,,Dedicated,,SUSE,No License required,,,,,,,,DedicatedUsage:r5d.2xlarge,RunInstances:000g,Used,,31,,,,,,,,,,,,,,,,,,16,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.979 per Dedicated Windows r5d.2xlarge Instance Hour,01/08/2018,0,Inf,Hrs,0.979,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,r5d.2xlarge,Yes,Memory optimized,8,Intel Xeon Platinum 8175,,64 GiB,1 x 300 NVMe SSD,10 Gigabit,64-bit,,,,,,,,Dedicated,,Windows,No License required,,,,,,,,DedicatedUsage:r5d.2xlarge,RunInstances:0002,Used,,31,,,,,,,,,,,,,,,,,,16,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.611 per Dedicated Linux r5d.2xlarge Instance Hour,01/08/2018,0,Inf,Hrs,0.611,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,r5d.2xlarge,Yes,Memory optimized,8,Intel Xeon Platinum 8175,,64 GiB,1 x 300 NVMe SSD,10 Gigabit,64-bit,,,,,,,,Dedicated,,Linux,No License required,,,,,,,,DedicatedUsage:r5d.2xlarge,RunInstances,Used,,31,,,,,,,,,,,,,,,,,,16,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.741 per Dedicated RHEL r5d.2xlarge Instance Hour,01/08/2018,0,Inf,Hrs,0.741,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,r5d.2xlarge,Yes,Memory optimized,8,Intel Xeon Platinum 8175,,64 GiB,1 x 300 NVMe SSD,10 Gigabit,64-bit,,,,,,,,Dedicated,,RHEL,No License required,,,,,,,,DedicatedUsage:r5d.2xlarge,RunInstances:0010,Used,,31,,,,,,,,,,,,,,,,,,16,,NA,Amazon Elastic Compute Cloud
OnDemand,$1.351 per Dedicated RHEL r5d.4xlarge Instance Hour,01/08/2018,0,Inf,Hrs,1.351,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,r5d.4xlarge,Yes,Memory optimized,16,Intel Xeon Platinum 8175,,128 GiB,2 x 300 NVMe SSD,10 Gigabit,64-bit,,,,,,,,Dedicated,,RHEL,No License required,,,,,,,,DedicatedUsage:r5d.4xlarge,RunInstances:0010,Used,,60,,,,,,,,,,,,,,,,,,32,,NA,Amazon Elastic Compute Cloud
OnDemand,$1.221 per Dedicated Linux r5d.4xlarge Instance Hour,01/08/2018,0,Inf,Hrs,1.221,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,r5d.4xlarge,Yes,Memory optimized,16,Intel Xeon Platinum 8175,,128 GiB,2 x 300 NVMe SSD,10 Gigabit,64-bit,,,,,,,,Dedicated,,Linux,No License required,,,,,,,,DedicatedUsage:r5d.4xlarge,RunInstances,Used,,60,,,,,,,,,,,,,,,,,,32,,NA,Amazon Elastic Compute Cloud
OnDemand,$1.957 per Dedicated Windows r5d.4xlarge Instance Hour,01/08/2018,0,Inf,Hrs,1.957,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,r5d.4xlarge,Yes,Memory optimized,16,Intel Xeon Platinum 8175,,128 GiB,2 x 300 NVMe SSD,10 Gigabit,64-bit,,,,,,,,Dedicated,,Windows,No License required,,,,,,,,DedicatedUsage:r5d.4xlarge,RunInstances:0002,Used,,60,,,,,,,,,,,,,,,,,,32,,NA,Amazon Elastic Compute Cloud
OnDemand,$1.371 per Dedicated SUSE r5d.4xlarge Instance Hour,01/08/2018,0,Inf,Hrs,1.371,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,r5d.4xlarge,Yes,Memory optimized,16,Intel Xeon Platinum 8175,,128 GiB,2 x 300 NVMe SSD,10 Gigabit,64-bit,,,,,,,,Dedicated,,SUSE,No License required,,,,,,,,DedicatedUsage:r5d.4xlarge,RunInstances:000g,Used,,60,,,,,,,,,,,,,,,,,,32,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.153 per Dedicated Linux r5d.large Instance Hour,01/08/2018,0,Inf,Hrs,0.153,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,r5d.large,Yes,Memory optimized,2,Intel Xeon Platinum 8175,,16 GiB,1 x 75 NVMe SSD,10 Gigabit,64-bit,,,,,,,,Dedicated,,Linux,No License required,,,,,,,,DedicatedUsage:r5d.large,RunInstances,Used,,8,,,,,,,,,,,,,,,,,,4,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.213 per Dedicated RHEL r5d.large Instance Hour,01/08/2018,0,Inf,Hrs,0.213,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,r5d.large,Yes,Memory optimized,2,Intel Xeon Platinum 8175,,16 GiB,1 x 75 NVMe SSD,10 Gigabit,64-bit,,,,,,,,Dedicated,,RHEL,No License required,,,,,,,,DedicatedUsage:r5d.large,RunInstances:0010,Used,,8,,,,,,,,,,,,,,,,,,4,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.245 per Dedicated Windows r5d.large Instance Hour,01/08/2018,0,Inf,Hrs,0.245,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,r5d.large,Yes,Memory optimized,2,Intel Xeon Platinum 8175,,16 GiB,1 x 75 NVMe SSD,10 Gigabit,64-bit,,,,,,,,Dedicated,,Windows,No License required,,,,,,,,DedicatedUsage:r5d.large,RunInstances:0002,Used,,8,,,,,,,,,,,,,,,,,,4,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.216 per Dedicated SUSE r5d.large Instance Hour,01/08/2018,0,Inf,Hrs,0.216,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,r5d.large,Yes,Memory optimized,2,Intel Xeon Platinum 8175,,16 GiB,1 x 75 NVMe SSD,10 Gigabit,64-bit,,,,,,,,Dedicated,,SUSE,No License required,,,,,,,,DedicatedUsage:r5d.large,RunInstances:000g,Used,,8,,,,,,,,,,,,,,,,,,4,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.489 per Dedicated Windows r5d.xlarge Instance Hour,01/08/2018,0,Inf,Hrs,0.489,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,r5d.xlarge,Yes,Memory optimized,4,Intel Xeon Platinum 8175,,32 GiB,1 x 150 NVMe SSD,10 Gigabit,64-bit,,,,,,,,Dedicated,,Windows,No License required,,,,,,,,DedicatedUsage:r5d.xlarge,RunInstances:0002,Used,,16,,,,,,,,,,,,,,,,,,8,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.305 per Dedicated Linux r5d.xlarge Instance Hour,01/08/2018,0,Inf,Hrs,0.305,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,r5d.xlarge,Yes,Memory optimized,4,Intel Xeon Platinum 8175,,32 GiB,1 x 150 NVMe SSD,10 Gigabit,64-bit,,,,,,,,Dedicated,,Linux,No License required,,,,,,,,DedicatedUsage:r5d.xlarge,RunInstances,Used,,16,,,,,,,,,,,,,,,,,,8,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.43 per Dedicated SUSE r5d.xlarge Instance Hour,01/08/2018,0,Inf,Hrs,0.43,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,r5d.xlarge,Yes,Memory optimized,4,Intel Xeon Platinum 8175,,32 GiB,1 x 150 NVMe SSD,10 Gigabit,64-bit,,,,,,,,Dedicated,,SUSE,No License required,,,,,,,,DedicatedUsage:r5d.xlarge,RunInstances:000g,Used,,16,,,,,,,,,,,,,,,,,,8,,NA,Amazon Elastic Compute Cloud
OnDemand,$0.365 per Dedicated RHEL r5d.xlarge Instance Hour,01/08/2018,0,Inf,Hrs,0.365,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,r5d.xlarge,Yes,Memory optimized,4,Intel Xeon Platinum 8175,,32 GiB,1 x 150 NVMe SSD,10 Gigabit,64-bit,,,,,,,,Dedicated,,RHEL,No License required,,,,,,,,DedicatedUsage:r5d.xlarge,RunInstances:0010,Used,,16,,,,,,,,,,,,,,,,,,8,,NA,Amazon Elastic Compute Cloud
OnDemand,$7.336 per Dedicated Usage Linux x1.16xlarge Instance Hour,01/08/2018,0,Inf,Hrs,7.336,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,x1.16xlarge,Yes,Memory optimized,64,High Frequency Intel Xeon E7-8880 v3 (Haswell),2.3 GHz,976 GiB,1 x 1920 SSD,High,64-bit,,,,,,,,Dedicated,,Linux,No License required,,,,,,,,DedicatedUsage:x1.16xlarge,RunInstances,Used,,174.5,,Yes,,,,,,,,,,,,,Yes,Yes,Yes,128,,NA,Amazon Elastic Compute Cloud
OnDemand,$7.436 per Dedicated Usage SUSE x1.16xlarge Instance Hour,01/08/2018,0,Inf,Hrs,7.436,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,x1.16xlarge,Yes,Memory optimized,64,High Frequency Intel Xeon E7-8880 v3 (Haswell),2.3 GHz,976 GiB,1 x 1920 SSD,High,64-bit,,,,,,,,Dedicated,,SUSE,No License required,,,,,,,,DedicatedUsage:x1.16xlarge,RunInstances:000g,Used,,174.5,,Yes,,,,,,,,,,,,,Yes,Yes,Yes,128,,NA,Amazon Elastic Compute Cloud
OnDemand,$7.466 per Dedicated Usage RHEL x1.16xlarge Instance Hour,01/08/2018,0,Inf,Hrs,7.466,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,x1.16xlarge,Yes,Memory optimized,64,High Frequency Intel Xeon E7-8880 v3 (Haswell),2.3 GHz,976 GiB,1 x 1920 SSD,High,64-bit,,,,,,,,Dedicated,,RHEL,No License required,,,,,,,,DedicatedUsage:x1.16xlarge,RunInstances:0010,Used,,174.5,,Yes,,,,,,,,,,,,,Yes,Yes,Yes,128,,NA,Amazon Elastic Compute Cloud
OnDemand,$10.28 per Dedicated Usage Windows x1.16xlarge Instance Hour,01/08/2018,0,Inf,Hrs,10.28,USD,,,,Compute Instance,AmazonEC2,US East (N. Virginia),AWS Region,x1.16xlarge,Yes,Memory optimized,64,High Frequency Intel Xeon E7-8880 v3 (Haswell),2.3 GHz,976 GiB,1 x 1920 SSD,High,64-bit,,,,,,,,Dedicated,,Windows,No License required,,,,,,,,DedicatedUsage:x1.16xlarge,RunInstances:0002,Used,,174.5,,Yes,,,,,,,,,,,,,Yes,Yes,Yes,128,,NA,Amazon Elastic Compute Cloud
